Sample Name	Type	1	2	3	4	5	6	7	8
TCGA-BR-6564	KEEP	0	0	0	47	13	0	0	0
TCGA-BR-6564	ALL	0	6	4	5439	6719	1	5	35755
TCGA-DD-A114	KEEP	0	0	0	218	31	0	0	0
TCGA-DD-A114	ALL	0	469	460	128444	69238	26	23	80356
TCGA-DD-A115	KEEP	0	0	0	198	115	0	0	0
TCGA-DD-A115	ALL	0	49	35	52304	136583	1	1	60732
TCGA-DD-A116	KEEP	0	0	0	254	69	0	0	0
TCGA-DD-A116	ALL	0	296	261	152039	101238	21	10	70775
TCGA-DD-A11A	KEEP	0	0	0	498	74	0	0	0
TCGA-DD-A11A	ALL	0	35	38	78025	83733	4	6	68487
TCGA-DD-A11B	KEEP	0	0	0	205	101	0	0	0
TCGA-DD-A11B	ALL	0	23	22	61273	76062	3	2	55289
TCGA-EP-A26S	KEEP	0	0	0	367	224	0	0	0
TCGA-EP-A26S	ALL	0	11	8	103844	77872	1	0	44804
TCGA-EP-A3RK	KEEP	0	0	0	140	14	0	0	0
TCGA-EP-A3RK	ALL	0	5	1	38982	10428	0	0	40848
TCGA-FX-A2QS	KEEP	0	0	0	112	23	0	0	0
TCGA-FX-A2QS	ALL	0	2	2	12195	9432	2	2	49375
TCGA-FX-A48G	KEEP	0	0	0	137	46	0	0	0
TCGA-FX-A48G	ALL	0	0	0	13579	16333	0	0	47753
TCGA-IN-7806	KEEP	0	0	0	92	9	0	0	0
TCGA-IN-7806	ALL	0	5	1	5618	5533	2	5	32375
TCGA-KF-A41W	KEEP	0	0	0	234	119	0	0	0
TCGA-KF-A41W	ALL	0	2	1	16558	14679	1	0	50277
